張森陸,第15屆彰化縣埔心鄉長擬參選人張森陸政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2696/09418092211.doc
郭長田,第15屆臺中縣大甲鎮長擬參選人郭長田政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2564/09418092221.doc
簡榮洲,第15屆臺中縣潭子鄉長擬參選人簡榮洲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3166/09418092231.doc
許文來,第15屆桃園縣大園鄉長擬參選人許文來政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2243/09418092241.doc
廖朝魁,第15屆雲林縣二崙鄉長擬參選人廖朝魁政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2591/09418092251.doc
藍晏璋,第16屆臺北縣議員擬參選人藍晏璋政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2574/09418092471.doc
陳清泉,第15屆宜蘭縣員山鄉長擬參選人陳清泉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2865/09418092511.doc
何玉枝,第3屆臺北縣樹林市長擬參選人何玉枝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1775/09418092521.doc
張太陽,第16屆苗栗縣議員擬參選人張太陽政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2434/09418092531.doc
李振銘,第16屆基隆市議員擬參選人李振銘政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2794/09418092541.doc
游美雲,第16屆花蓮縣議員擬參選人游美雲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2893/09418092551.doc
葉燦宗,第16屆新竹縣議員擬參選人葉燦宗政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2919/09418092561.doc
宋進財,第16屆臺北縣議員擬參選人宋進財政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2573/09418092571.doc
謝松佑,第16屆桃園縣議員擬參選人謝松佑政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3252/09418092581.doc
黃豐彬,第16屆桃園縣議員擬參選人黃豐彬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2677/09418092591.doc
李昌萬,第15屆臺北縣萬里鄉長擬參選人李昌萬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1777/09418092641.doc
邱垂益,第8屆臺北縣中和市長擬參選人邱垂益政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1779/09418092651.doc
馬文君,第18屆南投縣埔里鎮長擬參選人馬文君政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2895/09418092661.doc
陳振中,第15屆澎湖縣湖西鄉長擬參選人陳振中政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2765/09418092681.doc
張漢明,第15屆高雄縣梓官鄉長擬參選人張漢明政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2435/09418092691.doc
黃天煌,第15屆高雄縣大寮鄉長擬參選人黃天煌政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3247/09418092701.doc
洪添丁,第15屆高雄縣大寮鄉長擬參選人洪添丁政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2822/09418092711.doc
林榮宗,第15屆高雄縣鳥松鄉長擬參選人林榮宗政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3249/09418092721.doc
吳淑芬,第15屆高雄縣林園鄉長擬參選人吳淑芬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2287/09418092731.doc
林光雄,第16屆臺東縣議員擬參選人林光雄政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3227/09418092741.doc
林聖哲,第16屆彰化縣議員擬參選人林聖哲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2897/09418092751.doc
張明達,第16屆嘉義縣議員擬參選人張明達政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3273/09418092761.doc
鄒玉梅,第8屆苗栗縣苗栗市長擬參選人鄒玉梅政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2436/09418092841.doc
古源毓,第15屆苗栗縣獅潭鄉長擬參選人古源毓政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2437/09418092861.doc
李成義,第9屆金門縣金湖鎮長擬參選人李成義政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2366/09418092871.doc
何禮臺,第15屆花蓮縣新城鄉長擬參選人何禮臺政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2990/09418092881.doc
黃瑞華,第15屆臺東縣關山鎮長擬參選人黃瑞華政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2590/09418092891.doc
葉明順,第15屆屏東縣恆春鎮長擬參選人葉明順政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2438/09418092901.doc
柯富國,第15屆屏東縣三地門鄉長擬參選人柯富國政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1860/09418092911.doc
鄭枝南,第15屆臺南縣新市鄉長擬參選人鄭枝南政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2286/09418092921.doc
王寶民,第15屆臺南縣安定鄉長擬參選人王寶民政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2962/09418092931.doc
蔡蒼明,第15屆臺北縣萬里鄉長擬參選人蔡蒼明政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1781/09418092941.doc
"許炳崑 ",第8屆臺北縣新莊市長擬參選人許炳坤政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1787/09418092951.doc
廖宜賢,第18屆南投縣中寮鄉長擬參選人廖宜賢政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2604/09418092961.doc
周清標,第15屆彰化縣溪湖鎮長擬參選人周清標政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2881/09418092971.doc
許重明,第15屆高雄縣橋頭鄉長擬參選人許重明政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2759/09418092981.doc
葉佐禹,第15屆桃園縣新屋鄉長擬參選人葉佐禹政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2756/09418092991.doc
彭聖富,第15屆桃園縣楊梅鎮長擬參選人彭聖富政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2551/09418093011.doc
吳昌運,第16屆苗栗縣議員擬參選人吳昌運政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1826/09418093021.doc
張茂玄,第16屆苗栗縣議員擬參選人張茂玄政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1816/09418093031.doc
劉福明,第16屆苗栗縣議員擬參選人劉福明政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1961/09418093041.doc
黃浴沂,第16屆宜蘭縣議員擬參選人黃浴沂政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2864/09418093051.doc
陳文科,第16屆臺南市議員擬參選人陳文科政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2863/09418093061.doc
陳振訓,第16屆臺中市議員擬參選人陳振訓政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3094/09418093071.doc
蔡健棠,第16屆臺北縣議員擬參選人蔡健棠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2563/09418093081.doc
彭成龍,第16屆臺北縣議員擬參選人彭成龍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2580/09418093091.doc
李合元,第16屆南投縣議員擬參選人李合元政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2603/09418093101.doc
游吾和,第16屆桃園縣議員擬參選人游吾和政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2550/09418093111.doc
陸振華,第16屆桃園縣議員擬參選人陸振華政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2336/09418093121.doc
許秋煌,第16屆臺中縣議員擬參選人許秋煌政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2802/09418093131.doc
羅士洋,第16屆嘉義縣議員擬參選人羅士洋政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3104/09418093141.doc
蔡文基,第16屆嘉義縣議員擬參選人蔡文基政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2779/09418093151.doc
王品凱,第16屆臺北縣議員擬參選人王品凱政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2562/09418093171.doc
黃建清,第15屆臺北縣汐止市長擬參選人黃建清政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1782/09418093181.doc
林益世,第15屆高雄縣長擬參選人林益世政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2768/09418093331.doc
徐集明,第15屆苗栗縣公館鄉長擬參選人徐集明政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2439/09418093341.doc
徐健堂,第15屆苗栗縣三義鄉長擬參選人徐健堂政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2319/09418093351.doc
林定國,第15屆宜蘭縣冬山鄉長擬參選人林定國政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2901/09418093361.doc
陳文勝,第15屆宜蘭縣蘇澳鎮長擬參選人陳文勝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2862/09418093371.doc
魏耀礎,第15屆臺南縣佳里鎮長擬參選人魏耀礎政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2963/09418093381.doc
游忠義,第15屆臺北縣金山鄉長擬參選人游忠義政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1784/09418093391.doc
陳月娥,第16屆苗栗縣議員擬參選人陳月娥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2440/09418093401.doc
楊文昌,第16屆苗栗縣議員擬參選人楊文昌政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2441/09418093411.doc
黃景泰,第16屆基隆市議員擬參選人黃景泰政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2442/09418093421.doc
楊文值,第16屆花蓮縣議員擬參選人楊文值政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1928/09418093431.doc
陳雪玲,第16屆臺南市議員擬參選人陳雪玲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3201/09418093441.doc
林進旺,第16屆臺南縣議員擬參選人林進旺政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2367/09418093451.doc
江勝雄,第16屆臺中縣議員擬參選人江勝雄政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2778/09418093461.doc
趙秋蒝,第15屆桃園縣蘆竹鄉長擬參選人趙秋蒝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2755/09418093511.doc
吳淑芬,第16屆臺北縣議員擬參選人吳淑芬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2572/09418093521.doc
何秀英,第16屆臺中縣議員擬參選人何秀英政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2801/09418093541.doc
廖筱清,第16屆臺北縣議員擬參選人廖筱清政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2579/09418093551.doc
曾武雄,第15屆苗栗縣三灣鄉長擬參選人曾武雄政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2320/09418093561.doc
梁召明,第15屆苗栗縣三灣鄉長擬參選人梁召明政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2443/09418093571.doc
張玉美,第15屆苗栗縣頭屋鄉長擬參選人張玉美政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1798/09418093581.doc
胡明星,第15屆苗栗縣卓蘭鎮長擬參選人胡明星政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2444/09418093591.doc
林聰賢,第15屆宜蘭縣羅東鎮長擬參選人林聰賢政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2861/09418093601.doc
羅惠珍,第15屆臺南縣佳里鎮長擬參選人羅惠珍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2257/09418093611.doc
徐明憲,第15屆新竹縣峨嵋鄉長擬參選人徐明憲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2920/09418093621.doc
許春財,第15屆臺北縣金山鄉長擬參選人許春財政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3003/09418093631.doc
莊仁舜,第15屆彰化縣田尾鎮長擬參選人莊仁舜政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2879/09418093641.doc
徐平圳,第15屆彰化縣埔心鄉長擬參選人徐平圳政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2697/09418093651.doc
黃世裕,第15屆嘉義縣梅山鄉長擬參選人黃世裕政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2800/09418093661.doc
林啟森,第15屆臺中縣烏日鄉長擬參選人林啟森政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1944/09418093671.doc
劉慶宗,第15屆臺中縣霧峰鄉長擬參選人劉慶宗政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2571/09418093681.doc
蔡信豐,第15屆臺中縣大甲鎮長擬參選人蔡信豐政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/3001/09418093691.doc
蔡宗哲,第15屆雲林縣北港鎮長擬參選人蔡宗哲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2309/09418093701.doc
黃忠興,第15屆雲林縣古坑鄉長擬參選人黃忠興政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2650/09418093711.doc
林重信,第16屆臺北縣議員擬參選人林重信政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2561/09418093751.doc
游德全,第16屆宜蘭縣議員擬參選人游德全政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2851/09418093831.doc
鄭福仁,第15屆高雄縣茄萣鄉長擬參選人鄭福仁政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2820/09418093891.doc
王水川,第15屆彰化縣和美鎮長擬參選人王水川政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2384/09418093901.doc
劉添梧,第16屆宜蘭縣議員擬參選人劉添梧政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2860/09418093911.doc
林惠就,第16屆臺東縣議員擬參選人林惠就政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2337/09418093921.doc
葉明月,第16屆桃園縣議員擬參選人葉明月政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2241/09418093931.doc
趙秀琴,第16屆苗栗縣議員擬參選人趙秀琴政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2909/09418093971.doc
邱紹俊,第16屆苗栗縣議員擬參選人邱紹俊政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/2908/09418093981.doc
林建彬,第16屆花蓮縣議員擬參選人林建彬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1827/09418093991.doc
吳秋齡,第16屆宜蘭縣議員擬參選人吳秋齡政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1818/09418094001.doc
曹乾舜,第16屆宜蘭縣議員擬參選人曹乾舜政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1819/09418094011.doc
陳昭忠,第15屆屏東縣春日鄉長擬參選人陳昭忠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1848/09418094021.doc
